Luke Henman,Carolina,4,96,2018,C,Ca,Unknown
Ryan O'Reilly,Detroit,4,98,2018,RW,Us,Unknown
Stanislav Demin,Vegas,4,99,2018,D,Us,Unknown
Adam Mascherin,Florida,2,38,2016,LW,Ca,Unknown
Jasper Weatherby,San Jose,4,102,2018,C,Us,Unknown
Jacob Pivonka,NY Islanders,4,103,2018,C,Us,Unknown
Lenni Killinen,Carolina,4,104,2018,RW,Fi,Unknown
Martin Pospisil,Calgary,4,105,2018,C,Sk,Unknown
Curtis Douglas,Dallas,4,106,2018,C,Ca,Unknown
Joel Hofer,St. Louis,4,107,2018,G,Ca,Unknown
Demetrios Koumontzis,Calgary,4,108,2018,LW,Us,Unknown
Tyler Weiss,Colorado,4,109,2018,LW,Us,Unknown
Jachym Kondelik,Nashville,4,111,2018,C,De,Unknown
John St. Ivany,Philadelphia,4,112,2018,D,Us,Unknown
Aidan Dudas,Los Angeles,4,113,2018,C,Ca,Unknown
Ivan Prosvetov,Arizona,4,114,2018,G,Ru,Unknown
Paul Cotter,Vegas,4,115,2018,C,Us,Unknown
Jackson Perbix,Anaheim,4,116,2018,RW,Us,Unknown
Mac Hollowell,Toronto,4,118,2018,D,Ca,Unknown
Curtis Hall,Boston,4,119,2018,C,Us,Unknown
Alexander Green,Tampa Bay,4,121,2018,D,Us,Unknown
Milos Roman,Calgary,4,122,2018,C,Sk,Unknown
Mitchell Gibson,Washington,4,124,2018,G,Us,Unknown
Angus Crookshank,Ottawa,5,126,2018,LW,Ca,Unknown
Wyatte Wylie,Philadelphia,5,127,2018,D,Us,Unknown
Justin Almeida,Pittsburgh,5,129,2018,C,Ca,Unknown
Toni Utunen,Vancouver,5,130,2018,D,Fi,Unknown
Spencer Stastney,Nashville,5,131,2018,D,Us,Unknown
Blade Jenkins,NY Islanders,5,134,2018,LW,Us,Unknown
Brandon Kruse,Vegas,5,135,2018,LW,Us,Unknown
Riley Damiani,Dallas,5,137,2018,C,Ca,Unknown
Hugh McGing,St. Louis,5,138,2018,LW,Us,Unknown
Brandon Saigeon,Colorado,5,140,2018,C,Ca,Unknown
Michael Callahan,Arizona,5,142,2018,D,Us,Unknown
Samuel Ersson,Philadelphia,5,143,2018,G,Se,Unknown
David Hrenak,Los Angeles,5,144,2018,G,Sk,Unknown
Dennis Busby,Arizona,5,145,2018,D,Ca,Unknown
Danila Zhuravlyov,Colorado,5,146,2018,D,Ru,Unknown
Roman Durny,Anaheim,5,147,2018,G,Sk,Unknown
Simon Johansson,Minnesota,5,148,2018,D,Se,Unknown
Filip Král,Toronto,5,149,2018,D,Cz,Unknown
Declan Chisholm,Winnipeg,5,150,2018,D,Ca,Unknown
Vladislav Yeryomenko,Nashville,5,151,2018,D,By,Unknown
Magnus Chrona,Tampa Bay,5,152,2018,G,Se,Unknown
Giovanni Vallati,Winnipeg,5,153,2018,D,Ca,Unknown
Connor Corcoran,Vegas,5,154,2018,D,Ca,Unknown
Damien Giroux,Minnesota,5,155,2018,C,Ca,Unknown
Pontus Holmberg,Toronto,6,156,2018,RW,Se,Unknown
Kevin Mandolese,Ottawa,6,157,2018,G,Ca,Unknown
David Tendeck,Arizona,6,158,2018,G,Ca,Unknown
Tim Berni,Columbus,6,159,2018,D,Ch,Unknown
Victor Brattstrom,Detroit,6,160,2018,G,Se,Unknown
Alex Kannok-Leipert,Washington,6,161,2018,D,Ca,Unknown
Michael Kesselring,Edmonton,6,164,2018,D,Us,Unknown
Johan Sodergran,Los Angeles,6,165,2018,RW,Se,Unknown
Jesper Sellgren,Carolina,6,166,2018,D,Se,Unknown
Mathias Emilio Pettersen,Calgary,6,167,2018,C,No,Unknown
Dawson Barteaux,Dallas,6,168,2018,D,Ca,Unknown
Mathias Laferriere,St. Louis,6,169,2018,RW,Ca,Unknown
Justin Schutz,Florida,6,170,2018,LW,De,Unknown
Nikolai Kovalenko,Colorado,6,171,2018,RW,Us,Unknown
Veini Vehviläinen,Columbus,6,173,2018,G,Fi,Unknown
Gavin Hain,Philadelphia,6,174,2018,C,Us,Unknown
Zachary Emond,San Jose,6,176,2018,G,Ca,Unknown
Liam Gorman,Pittsburgh,6,177,2018,C,Us,Unknown
Hunter Drew,Anaheim,6,178,2018,D,Ca,Unknown
Shawn Boudrias,Minnesota,6,179,2018,RW,Ca,Unknown
Peter Diliberatore,Vegas,6,180,2018,D,Ca,Unknown
Dustyn McFaul,Boston,6,181,2018,D,Ca,Unknown
John Leonard,San Jose,6,182,2018,LW,Us,Unknown
Cole Koepke,Tampa Bay,6,183,2018,LW,Us,Unknown
Jared Moe,Winnipeg,6,184,2018,G,Us,Unknown
Xavier Bouchard,Vegas,6,185,2018,D,Ca,Unknown
Artyom Manukyan,Vancouver,6,186,2018,RW,Ru,Unknown
Jakov Novak,Ottawa,7,188,2018,LW,Ca,Unknown
Liam Kirk,Arizona,7,189,2018,LW,Gb,Unknown
Otto Kivenmaki,Detroit,7,191,2018,C,Fi,Unknown
Matthew Thiessen,Vancouver,7,192,2018,G,Ca,Unknown
Luke Loheit,Ottawa,7,194,2018,RW,Us,Unknown
Patrik Siikanen,Edmonton,7,195,2018,C,Fi,Unknown
Christian Krygier,NY Islanders,7,196,2018,D,Us,Unknown
Jacob Kucharski,Carolina,7,197,2018,G,Us,Unknown
Dmitry Zavgorodniy,Calgary,7,198,2018,LW,Ru,Unknown
Jermaine Loewen,Dallas,7,199,2018,LW,Jm,Unknown
Tyler Tucker,St. Louis,7,200,2018,D,Ca,Unknown
Cole Krygier,Florida,7,201,2018,D,Us,Unknown
Shamil Shmakov,Colorado,7,202,2018,G,Ru,Unknown
Trey Fix-Wolansky,Columbus,7,204,2018,RW,Ca,Unknown
Marcus Westfalt,Philadelphia,7,205,2018,C,Se,Unknown
Radim Salda,Tampa Bay,7,206,2018,D,Cz,Unknown
Santtu Kinnunen,Florida,7,207,2018,D,Fi,Unknown
Jordan Kooy,Vegas,7,208,2018,G,Ca,Unknown
Zachary Bouthillier,Toronto,7,209,2018,G,Ca,Unknown
Sam Hentges,Minnesota,7,210,2018,C,Us,Unknown
Semyon Kizimov,Toronto,7,211,2018,RW,Ru,Unknown
Pavel Shen,Boston,7,212,2018,C,Ru,Unknown
Milan Kloucek,Nashville,7,213,2018,G,Cz,Unknown
Ty Taylor,Tampa Bay,7,214,2018,G,Ca,Unknown
Austin Wong,Winnipeg,7,215,2018,C,Ca,Unknown
Eric Florchuk,Washington,7,217,2018,C,Ca,Unknown
Rasmus Dahlin,Buffalo,1,1,2018,D,Se,Unknown
Rasmus Dahlin,Buffalo,1,1,2018,D,Se,Unknown
Rasmus Dahlin,Buffalo,1,1,2018,D,Se,Unknown
Rasmus Dahlin,Buffalo,1,1,2018,D,Se,Unknown
Rasmus Dahlin,Buffalo,1,1,2018,D,Se,Unknown
Rasmus Dahlin,Buffalo,1,1,2018,D,Se,Unknown
Rasmus Dahlin,Buffalo,1,1,2018,D,Se,Unknown
Rasmus Dahlin,Buffalo,1,1,2018,D,Se,Unknown
Rasmus Dahlin,Buffalo,1,1,2018,D,Se,Unknown
Rasmus Dahlin,Buffalo,1,1,2018,D,Se,Unknown
Rasmus Dahlin,Buffalo,1,1,2018,D,Se,Unknown
Rasmus Dahlin,Buffalo,1,1,2018,D,Se,Unknown
Rasmus Dahlin,Buffalo,1,1,2018,D,Se,Unknown
Rasmus Dahlin,Buffalo,1,1,2018,D,Se,Unknown
Rasmus Dahlin,Buffalo,1,1,2018,D,Se,Unknown
Rasmus Dahlin,Buffalo,1,1,2018,D,Se,Unknown
Rasmus Dahlin,Buffalo,1,1,2018,D,Se,Unknown
Rasmus Dahlin,Buffalo,1,1,2018,D,Se,Unknown
Rasmus Dahlin,Buffalo,1,1,2018,D,Se,Unknown
Rasmus Dahlin,Buffalo,1,1,2018,D,Se,Unknown
Nolan Patrick,Philadelphia,1,2,2017,C,Ca,Unknown
Miro Heiskanen,Dallas,1,3,2017,D,Fi,Unknown
Cody Glass,Vegas,1,6,2017,C,Ca,Unknown
Michael Rasmussen,Detroit,1,9,2017,C,Ca,Unknown
Owen Tippett,Florida,1,10,2017,RW,Ca,Unknown
Gabriel Vilardi,Los Angeles,1,11,2017,C,Ca,Unknown
Martin Nečas,Carolina,1,12,2017,C,Cz,Unknown
Callan Foote,Tampa Bay,1,14,2017,D,Us,Unknown
Erik Brännström,Vegas,1,15,2017,D,Se,Unknown
Juuso Välimäki,Calgary,1,16,2017,D,Fi,Unknown
Timothy Liljegren,Toronto,1,17,2017,D,Se,Unknown
Urho Vaakanainen,Boston,1,18,2017,D,Fi,Unknown
Joshua Norris,San Jose,1,19,2017,C,Us,Unknown
Robert Thomas,St. Louis,1,20,2017,C,Ca,Unknown
Kailer Yamamoto,Edmonton,1,22,2017,RW,Us,Unknown
Pierre-Olivier Joseph,Arizona,1,23,2017,D,Ca,Unknown
Kristian Vesalainen,Winnipeg,1,24,2017,W,Fi,Unknown
Jake Oettinger,Dallas,1,26,2017,G,Us,Unknown
Morgan Frost,Philadelphia,1,27,2017,C,Ca,Unknown
Shane Bowers,Ottawa,1,28,2017,C,Ca,Unknown
Eeli Tolvanen,Nashville,1,30,2017,RW,Fi,Unknown
Klim Kostin,St. Louis,1,31,2017,C/LW,Ru,Unknown
Conor Timmins,Colorado,2,32,2017,D,Ca,Unknown
Kole Lind,Vancouver,2,33,2017,RW,Ca,Unknown
Nicolas Hague,Vegas,2,34,2017,D,Ca,Unknown
Isaac Ratcliffe,Philadelphia,2,35,2017,LW,Ca,Unknown
Jason Robertson,Dallas,2,39,2017,LW,Us,Unknown
Aleksi Heponiemi,Florida,2,40,2017,C,Fi,Unknown
Jaret Anderson-Dolan,Los Angeles,2,41,2017,C,Ca,Unknown
Eetu Luostarinen,Carolina,2,42,2017,C,Fi,Unknown
Dylan Samberg,Winnipeg,2,43,2017,D,Us,Unknown
Filip Westerlund,Arizona,2,44,2017,D,Se,Unknown
Alexandre Texier,Columbus,2,45,2017,C,Fr,Unknown
Robin Salo,NY Islanders,2,46,2017,D,Fi,Unknown
Alex Formenton,Ottawa,2,47,2017,LW,Ca,Unknown
Alexander Volkov,Tampa Bay,2,48,2017,RW,Ru,Unknown
Max Comtois,Anaheim,2,50,2017,LW,Ca,Unknown
Zachary Lauzon,Pittsburgh,2,51,2017,D,Ca,Unknown
Luke Martin,Carolina,2,52,2017,D,Us,Unknown
Jack Studnicka,Boston,2,53,2017,C,Ca,Unknown
Jonah Gadjovich,Vancouver,2,55,2017,LW,Ca,Unknown
Eemeli Rasanen,Toronto,2,59,2017,D,Fi,Unknown
Antoine Morand,Anaheim,2,60,2017,C,Ca,Unknown
Grant Mismash,Nashville,2,61,2017,LW,Us,Unknown
Jake Leschyshyn,Vegas,2,62,2017,C,Us,Unknown
Michael Dipietro,Vancouver,3,64,2017,G,Ca,Unknown
Jonas Røndbjerg,Vegas,3,65,2017,RW,Dk,Unknown
Maxwell Gildon,Florida,3,66,2017,D,Us,Unknown
Morgan Geekie,Carolina,3,67,2017,C,Ca,Unknown
Kasper Kotkansalo,Detroit,3,71,2017,D,Fi,Unknown
Matt Villalta,Los Angeles,3,72,2017,G,Ca,Unknown
Stelio Mattheos,Carolina,3,73,2017,RW,Ca,Unknown
Nate Schnarr,Arizona,3,75,2017,C,Ca,Unknown
Alexei Lipanov,Tampa Bay,3,76,2017,C,Ru,Unknown
Benjamin Mirageas,NY Islanders,3,77,2017,D,Us,Unknown
Stuart Skinner,Edmonton,3,78,2017,G,Ca,Unknown
Lane Zablocki,Detroit,3,79,2017,RW,Ca,Unknown
Kirill Ustimenko,Philadelphia,3,80,2017,G,By,Unknown
Cameron Crotty,Arizona,3,82,2017,D,Ca,Unknown
Zach Gallant,Detroit,3,83,2017,C,Ca,Unknown
Dmitri Samorukov,Edmonton,3,84,2017,D,Ru,Unknown
Ivan Lodnia,Minnesota,3,85,2017,RW,Us,Unknown
Daniil Tarasov,Columbus,3,86,2017,G,Ru,Unknown
Keith Petruzzelli,Detroit,3,88,2017,G,Us,Unknown
Jack Badini,Anaheim,3,91,2017,C,Us,Unknown
David Farrance,Nashville,3,92,2017,D,Us,Unknown
Clayton Phillips,Pittsburgh,3,93,2017,D,Us,Unknown
Nick Henry,Colorado,4,94,2017,RW,Ca,Unknown
Jack Rathbone,Vancouver,4,95,2017,D,Us,Unknown
Maksim Zhukov,Vegas,4,96,2017,G,Ru,Unknown
Mason Shaw,Minnesota,4,97,2017,C,Ca,Unknown
Malte Setkov,Detroit,4,100,2017,D,Dk,Unknown
Liam Hawel,Dallas,4,101,2017,C,Ca,Unknown
Scott Reedy,San Jose,4,102,2017,C,Us,Unknown
Michael Anderson,Los Angeles,4,103,2017,D,Us,Unknown
Eetu Mäkiniemi,Carolina,4,104,2017,G,Fi,Unknown
Santeri Virtanen,Winnipeg,4,105,2017,C,Fi,Unknown
Matthew Strome,Philadelphia,4,106,2017,LW,Ca,Unknown
Maksim Sushko,Philadelphia,4,107,2017,RW,By,Unknown
Noel Hoefenmayer,Arizona,4,108,2017,D,Ca,Unknown
Adam Ružička,Calgary,4,109,2017,C,Sk,Unknown
Ian Scott,Toronto,4,110,2017,G,Ca,Unknown
Alexey Toropchenko,St. Louis,4,113,2017,RW,Ru,Unknown
Petr Kvaca,Colorado,4,114,2017,G,Cz,Unknown
Ostap Safin,Edmonton,4,115,2017,RW,Cz,Unknown
Bryce Misley,Minnesota,4,116,2017,C,Ca,Unknown
Emil Bemström,Columbus,4,117,2017,C,Se,Unknown
Markus Phillips,Los Angeles,4,118,2017,D,Ca,Unknown
Tobias Geisser,Washington,4,120,2017,D,Ch,Unknown
Drake Batherson,Ottawa,4,121,2017,C,Us,Unknown
Kyle Olson,Anaheim,4,122,2017,RW,Ca,Unknown
Vladislav Kara,Toronto,4,124,2017,LW,Ru,Unknown
Igor Shvyrev,Colorado,5,125,2017,C,Ru,Unknown
Michael Karow,Arizona,5,126,2017,D,Us,Unknown
Lucas Elvenes,Vegas,5,127,2017,C/RW,Se,Unknown
Tyler Steenbergen,Arizona,5,128,2017,C,Ca,Unknown
David Noel,St. Louis,5,130,2017,D,Ca,Unknown
Cole Fraser,Detroit,5,131,2017,D,Ca,Unknown
Jacob Peterson,Dallas,5,132,2017,C,Se,Unknown
Tyler Inamoto,Florida,5,133,2017,D,Us,Unknown
Cole Hults,Los Angeles,5,134,2017,D,Us,Unknown
Kristoffer Gunnarsson,Vancouver,5,135,2017,D,Se,Unknown
Leon Gawanke,Winnipeg,5,136,2017,D,De,Unknown
Noah Cates,Philadelphia,5,137,2017,LW,Us,Unknown
Drake Rymsha,Los Angeles,5,138,2017,C,Us,Unknown
Sebastian Aho,NY Islanders,5,139,2017,D,Se,Unknown
Zach Fischer,Calgary,5,140,2017,RW,Ca,Unknown
Fedor Gordeev,Toronto,5,141,2017,D,Ca,Unknown
Jack Dugan,Vegas,5,142,2017,LW,Us,Unknown
Kirill Maksimov,Edmonton,5,146,2017,RW,Ru,Unknown
Jacob Golden,Minnesota,5,147,2017,D,Ca,Unknown
Kale Howarth,Columbus,5,148,2017,LW,Ca,Unknown
Sebastian Walfridsson,Washington,5,151,2017,D,Se,Unknown
Jan Drozg,Pittsburgh,5,152,2017,LW,Si,Unknown
Olle Eriksson Ek,Anaheim,5,153,2017,G,Se,Unknown
Tomas Vomacka,Nashville,5,154,2017,G,Cz,Unknown
Linus Olund,Pittsburgh,5,155,2017,C,Se,Unknown
Denis Smirnov,Colorado,6,156,2017,RW,Ru,Unknown
Nick Campoli,Vegas,6,158,2017,C,Ca,Unknown
Jacob McGrew,San Jose,6,159,2017,RW,Us,Unknown
Jiří Patera,Vegas,6,161,2017,G,Cz,Unknown
Johan Adams,Detroit,6,162,2017,RW,Us,Unknown
Brett Davis,Dallas,6,163,2017,RW,Ca,Unknown
Reilly Webb,Detroit,6,164,2017,D,Ca,Unknown
Arnaud Durandeau,NY Islanders,6,165,2017,LW,Ca,Unknown
Brendan De Jong,Carolina,6,166,2017,D,Ca,Unknown
Arvid Holm,Winnipeg,6,167,2017,G,Se,Unknown
Olle Lycksell,Philadelphia,6,168,2017,RW,Se,Unknown
Nicklaus Perbix,Tampa Bay,6,169,2017,D,Us,Unknown
D'Artagnan Joly,Calgary,6,171,2017,RW,Ca,Unknown
Ryan Mcgregor,Toronto,6,172,2017,C,Ca,Unknown
Cedric Pare,Boston,6,173,2017,C,Ca,Unknown
Trenton Bourque,St. Louis,6,175,2017,D,Ca,Unknown
Pavel Koltygin,Nashville,6,176,2017,C,Ru,Unknown
Skyler Brind'Amour,Edmonton,6,177,2017,C,Us,Unknown
Andrei Svetlakov,Minnesota,6,178,2017,C,Ru,Unknown
Carson Meyer,Columbus,6,179,2017,RW,Us,Unknown
Cole Guttman,Tampa Bay,6,180,2017,C,Us,Unknown
Petrus Palmu,Vancouver,6,181,2017,RW,Fi,Unknown
Benton Maass,Washington,6,182,2017,D,Us,Unknown
Jordan Hollett,Ottawa,6,183,2017,G,Ca,Unknown
Sebastian Repo,Florida,6,184,2017,RW,Fi,Unknown
Sasha Chmelevski,San Jose,6,185,2017,C,Us,Unknown
Antti Palojarvi,Pittsburgh,6,186,2017,D,Fi,Unknown
Nick Leivermann,Colorado,7,187,2017,D,Us,Unknown
Matt Brassard,Vancouver,7,188,2017,D,Ca,Unknown
Ben Jones,Vegas,7,189,2017,F,Ca,Unknown
Erik Walli Walterholm,Arizona,7,190,2017,RW,Se,Unknown
Brady Gilmour,Detroit,7,193,2017,C,Ca,Unknown
Dylan Ferguson,Dallas,7,194,2017,G,Ca,Unknown
Victor Berglund,Boston,7,195,2017,D,Se,Unknown
Wyatt Kalynuk,Philadelphia,7,196,2017,D,Ca,Unknown
Ville Rasanen,Carolina,7,197,2017,D,Fi,Unknown
Skyler Mckenzie,Winnipeg,7,198,2017,LW,Ca,Unknown
Samuel Walker,Tampa Bay,7,200,2017,C,Us,Unknown
Logan Cockerill,NY Islanders,7,201,2017,LW,Us,Unknown
Filip Sveningsson,Calgary,7,202,2017,LW,Se,Unknown
Ryan O'Connell,Toronto,7,203,2017,D,Ca,Unknown
Daniel Bukac,Boston,7,204,2017,D,Cz,Unknown
Anton Andersson,St. Louis,7,206,2017,D,Se,Unknown
Philip Kemp,Edmonton,7,208,2017,D,Us,Unknown
Nick Swaney,Minnesota,7,209,2017,RW,Us,Unknown
Robbie Stucker,Columbus,7,210,2017,D,Us,Unknown
Croix Evingson,Winnipeg,7,211,2017,D,Us,Unknown
Ivan Chekhovich,San Jose,7,212,2017,LW,Ru,Unknown
Kristian Roykas Marthinsen,Washington,7,213,2017,LW,No,Unknown
Jacob Paquette,Nashville,7,216,2017,D,Ca,Unknown
William Reilly,Pittsburgh,7,217,2017,D,Ca,Unknown
Nico Hischier,New Jersey,1,1,2017,C,Ch,Unknown
Nico Hischier,New Jersey,1,1,2017,C,Ch,Unknown
Nico Hischier,New Jersey,1,1,2017,C,Ch,Unknown
Nico Hischier,New Jersey,1,1,2017,C,Ch,Unknown
Nico Hischier,New Jersey,1,1,2017,C,Ch,Unknown
Nico Hischier,New Jersey,1,1,2017,C,Ch,Unknown
Nico Hischier,New Jersey,1,1,2017,C,Ch,Unknown
Nico Hischier,New Jersey,1,1,2017,C,Ch,Unknown
Nico Hischier,New Jersey,1,1,2017,C,Ch,Unknown
Nico Hischier,New Jersey,1,1,2017,C,Ch,Unknown
Nico Hischier,New Jersey,1,1,2017,C,Ch,Unknown
Nico Hischier,New Jersey,1,1,2017,C,Ch,Unknown
Nico Hischier,New Jersey,1,1,2017,C,Ch,Unknown
Nico Hischier,New Jersey,1,1,2017,C,Ch,Unknown
Nico Hischier,New Jersey,1,1,2017,C,Ch,Unknown
Nico Hischier,New Jersey,1,1,2017,C,Ch,Unknown
Nico Hischier,New Jersey,1,1,2017,C,Ch,Unknown
Nico Hischier,New Jersey,1,1,2017,C,Ch,Unknown
Nico Hischier,New Jersey,1,1,2017,C,Ch,Unknown
Nico Hischier,New Jersey,1,1,2017,C,Ch,Unknown
Nico Hischier,New Jersey,1,1,2017,C,Ch,Unknown
Nico Hischier,New Jersey,1,1,2017,C,Ch,Unknown
Nico Hischier,New Jersey,1,1,2017,C,Ch,Unknown
Nico Hischier,New Jersey,1,1,2017,C,Ch,Unknown
Patrik Laine,Winnipeg,1,2,2016,RW,Fi,Unknown
Pierre-Luc Dubois,Columbus,1,3,2016,LW,Ca,Unknown
Jesse Puljujärvi,Edmonton,1,4,2016,RW,Se,Unknown
Olli Juolevi,Vancouver,1,5,2016,D,Fi,Unknown
Matthew Tkachuk,Calgary,1,6,2016,LW/RW,Us,Unknown
Clayton Keller,Arizona,1,7,2016,C,Us,Unknown
Logan Brown,Ottawa,1,11,2016,C,Us,Unknown
Jake Bean,Carolina,1,13,2016,D,Ca,Unknown
Charlie McAvoy,Boston,1,14,2016,D,Us,Unknown
Luke Kunin,Minnesota,1,15,2016,C,Us,Unknown
Jakob Chychrun,Arizona,1,16,2016,D,Us,Unknown
Dante Fabbro,Nashville,1,17,2016,D,Ca,Unknown
Logan Stanley,Winnipeg,1,18,2016,D,Ca,Unknown
Kieffer Bellows,NY Islanders,1,19,2016,LW,Us,Unknown
Dennis Cholowski,Detroit,1,20,2016,D,Ca,Unknown
Julien Gauthier,Carolina,1,21,2016,RW,Ca,Unknown
German Rubtsov,Philadelphia,1,22,2016,C,Ru,Unknown
Henrik Borgström,Florida,1,23,2016,C,Fi,Unknown
Max Jones,Anaheim,1,24,2016,LW,Us,Unknown
Riley Tufte,Dallas,1,25,2016,LW,Us,Unknown
Brett Howden,Tampa Bay,1,27,2016,C,Ca,Unknown
Lucas Johansen,Washington,1,28,2016,D,Ca,Unknown
Trent Frederic,Boston,1,29,2016,C,Us,Unknown
Sam Steel,Anaheim,1,30,2016,C,Ca,Unknown
Egor Korshkov,Toronto,2,31,2016,F,Ru,Unknown
Tyler Benson,Edmonton,2,32,2016,LW,Ca,Unknown
Andrew Peeke,Columbus,2,34,2016,D,Us,Unknown
Jordan Kyrou,St. Louis,2,35,2016,C,Ca,Unknown
Pascal Laberge,Philadelphia,2,36,2016,F,Ca,Unknown
Libor Hájek,Tampa Bay,2,37,2016,D,Cz,Unknown
Cameron Morrison,Colorado,2,40,2016,LW,Ca,Unknown
Jonathan Dahlén,Ottawa,2,42,2016,C,Se,Unknown
Janne Kuokkanen,Carolina,2,43,2016,C/LW,Fi,Unknown
Givani Smith,Detroit,2,46,2016,RW,Ca,Unknown
Samuel Girard,Nashville,2,47,2016,D,Ca,Unknown
Carter Hart,Philadelphia,2,48,2016,G,Ca,Unknown
Kale Clague,Los Angeles,2,51,2016,D,Ca,Unknown
Wade Allison,Philadelphia,2,52,2016,RW,Ca,Unknown
Filip Hronek,Detroit,2,53,2016,D,Cz,Unknown
Tyler Parsons,Calgary,2,54,2016,G,Us,Unknown
Filip Gustavsson,Pittsburgh,2,55,2016,G,Se,Unknown
Dillon Dubé,Calgary,2,56,2016,C,Ca,Unknown
Carl Grundström,Toronto,2,57,2016,RW,Se,Unknown
Evan Fitzpatrick,St. Louis,2,59,2016,G,Ca,Unknown
Dylan Gambrell,San Jose,2,60,2016,C,Us,Unknown
Kasper Björkqvist,Pittsburgh,2,61,2016,RW,Fi,Unknown
Joseph Woll,Toronto,3,62,2016,G,Us,Unknown
Markus Niemeläinen,Edmonton,3,63,2016,D,Fi,Unknown
William Lockwood,Vancouver,3,64,2016,RW,Us,Unknown
Vitaly Abramov,Columbus,3,65,2016,RW,Ru,Unknown
Matt Filipe,Carolina,3,67,2016,LW,Us,Unknown
Cam Dineen,Arizona,3,68,2016,D,Us,Unknown
Josh Anderson,Colorado,3,71,2016,D,Unknown,Unknown
James Greenway,Toronto,3,72,2016,D,Us,Unknown
Hudson Elynuik,Carolina,3,74,2016,C,Ca,Unknown
Jack LaFontaine,Carolina,3,75,2016,G,Ca,Unknown
Rem Pitlick,Nashville,3,76,2016,C,Ca,Unknown
Connor Hall,Pittsburgh,3,77,2016,D,Ca,Unknown
Frédéric Allard,Nashville,3,78,2016,D,Ca,Unknown
Luke Green,Winnipeg,3,79,2016,D,Ca,Unknown
Carsen Twarynski,Philadelphia,3,82,2016,F,Ca,Unknown
Matthew Cairns,Edmonton,3,84,2016,D,Ca,Unknown
Josh Mahura,Anaheim,3,85,2016,D,Ca,Unknown
Garrett Pilon,Washington,3,87,2016,C,Ca,Unknown
Connor Ingram,Tampa Bay,3,88,2016,G,Ca,Unknown
Linus Nassen,Florida,3,89,2016,D,Se,Unknown
Fredrik Karlström,Dallas,3,90,2016,C,Se,Unknown
Filip Berglund,Edmonton,3,91,2016,D,Se,Unknown
Adam Brooks,Toronto,4,92,2016,C,Ca,Unknown
Jack Kopacka,Anaheim,4,93,2016,LW,Us,Unknown
Jonathan Ang,Florida,4,94,2016,F,Ca,Unknown
Anatoli Golyshev,NY Islanders,4,95,2016,LW,Ru,Unknown
Linus Lindstrom,Calgary,4,96,2016,C,Se,Unknown
Jacob Cederholm,Winnipeg,4,97,2016,D,Se,Unknown
Keaton Middleton,Toronto,4,101,2016,D,Ca,Unknown
Todd Burgess,Ottawa,4,103,2016,RW,Us,Unknown
Max Zimmer,Carolina,4,104,2016,LW,Us,Unknown
Brandon Duhaime,Minnesota,4,106,2016,RW,Us,Unknown
Alfons Malmstrom,Detroit,4,107,2016,D,Se,Unknown
Hardy Haman Aktell,Nashville,4,108,2016,D,Se,Unknown
Connor Bunnaman,Philadelphia,4,109,2016,F,Ca,Unknown
Noah Gregor,San Jose,4,111,2016,C,Ca,Unknown
Jacob Moverare,Los Angeles,4,112,2016,D,Se,Unknown
Riley Stillman,Florida,4,114,2016,D,Ca,Unknown
Alex Dostie,Anaheim,4,115,2016,C,Ca,Unknown
Rhett Gardner,Dallas,4,116,2016,C/LW,Ca,Unknown
Damien Riat,Washington,4,117,2016,LW,Unknown,Unknown
Ross Colton,Tampa Bay,4,118,2016,C,Us,Unknown
Tanner Kaspick,St. Louis,4,119,2016,F,Ca,Unknown
Otto Koivula,NY Islanders,4,120,2016,LW,Fi,Unknown
Ryan Jones,Pittsburgh,4,121,2016,D,Us,Unknown
Vladimir Bobylev,Toronto,5,122,2016,RW,Ru,Unknown
Dylan Wells,Edmonton,5,123,2016,G,Ca,Unknown
Nolan Stevens,St. Louis,5,125,2016,C,Ca,Unknown
Mitchell Mattson,Calgary,5,126,2016,C,Us,Unknown
Jordan Stallard,Winnipeg,5,127,2016,C,Ca,Unknown
Colton Point,Dallas,5,128,2016,G,Ca,Unknown
Adam Werner,Colorado,5,131,2016,G,Se,Unknown
Maxime Lajoie,Ottawa,5,133,2016,D,Ca,Unknown
Jeremy Helvig,Carolina,5,134,2016,G,Ca,Unknown
Joona Koppanen,Boston,5,135,2016,LW,Fi,Unknown
Cameron Clarke,Boston,5,136,2016,D,Us,Unknown
Jordan Sambrook,Detroit,5,137,2016,D,Ca,Unknown
Patrick Harper,Nashville,5,138,2016,C,Us,Unknown
Linus Högberg,Philadelphia,5,139,2016,D,Se,Unknown
Cole Candella,Vancouver,5,140,2016,D,Ca,Unknown
Michael Eyssimont,Los Angeles,5,142,2016,C,Us,Unknown
Conner Bleackley,Colorado,1,23,2014,C,Ca,Unknown
Beck Malenstyn,Washington,5,145,2016,LW,Ca,Unknown
Nicholas Caamano,Dallas,5,146,2016,RW,Ca,Unknown
Axel Jonsson-Fjällby,Washington,5,147,2016,LW,Se,Unknown
Christopher Paquette,Tampa Bay,5,148,2016,C,Ca,Unknown
Graham McPhee,Edmonton,5,149,2016,LW,Us,Unknown
Manuel Wiederer,San Jose,5,150,2016,F,De,Unknown
Niclas Almari,Pittsburgh,5,151,2016,D,Fi,Unknown
Jonathan Walker,Toronto,6,152,2016,D,Us,Unknown
